Data;Czas;Ćwiczenie;Seria;Waga;Powt.;Uwaga;
06.06.20;10:39:54;Przysiady ze sztangą na karku (stojąc);1;18;5;
06.06.20;10:40:54;Przysiady ze sztangą na karku (stojąc);2;18;5;
06.06.20;10:41:39;Przysiady ze sztangą na karku (stojąc);3;18;5;
06.06.20;10:43:04;Przysiady ze sztangą na karku (stojąc);4;18;5;
06.06.20;10:44:34;Przysiady ze sztangą na karku (stojąc);5;18;5;
06.06.20;10:47:14;Unoszenie ramion bokiem ze sztangielkami (siedząc);1;18;18;
06.06.20;10:48:21;Unoszenie ramion bokiem ze sztangielkami (siedząc);2;18;15;
06.06.20;10:49:17;Unoszenie ramion bokiem ze sztangielkami (siedząc);3;18;17;
06.06.20;10:50:16;Unoszenie ramion bokiem ze sztangielkami (siedząc);4;18;19;
06.06.20;10:52:39;Unoszenie ramion bokiem ze sztangielkami (siedząc);5;18;19;
06.06.20;10:54:29;Przywodzenie nóg na maszynie (stojąc);1;13;12;
06.06.20;10:55:48;Przywodzenie nóg na maszynie (stojąc);2;13;11;
06.06.20;10:56:32;Przywodzenie nóg na maszynie (stojąc);3;13;10;
06.06.20;10:57:56;Przywodzenie nóg na maszynie (stojąc);4;13;5;
06.06.20;10:59:26;Przywodzenie nóg na maszynie (stojąc);5;13;7;
07.06.20;09:19:02;Wyciskanie sztangi sprzed głowy (stojac);1;20;20;
07.06.20;09:20:37;Wyciskanie sztangi sprzed głowy (stojac);2;20;16;
07.06.20;09:22:02;Wyciskanie sztangi sprzed głowy (stojac);3;20;16;
07.06.20;09:24:42;Wyciskanie sztangi sprzed głowy (stojac);4;20;12;
07.06.20;09:25:26;Wyciskanie sztangi sprzed głowy (stojac);5;26;4;
07.06.20;09:38:17;Pompki, wąski rozstaw rąk;1;76;22;
07.06.20;09:40:48;Pompki, wąski rozstaw rąk;2;75;20;
07.06.20;09:42:48;Pompki, wąski rozstaw rąk;3;75;17;
07.06.20;09:46:20;Pompki, wąski rozstaw rąk;4;75;15;
07.06.20;09:49:06;Pompki, wąski rozstaw rąk;5;75;15;
07.06.20;09:51:32;Wspięcia na palce ze sztangą (stojąc);1;38;85;
07.06.20;09:52:51;Wspięcia na palce ze sztangą (stojąc);2;38;85;
07.06.20;09:54:30;Wspięcia na palce ze sztangą (stojąc);3;38;85;
07.06.20;09:56:02;Wspięcia na palce ze sztangą (stojąc);4;38;80;
07.06.20;09:57:43;Wspięcia na palce ze sztangą (stojąc);5;38;75;
07.06.20;09:58:21;Wiosłowanie sztangą w opadzie;1;18;9;
07.06.20;09:59:09;Wiosłowanie sztangą w opadzie;2;18;10;
07.06.20;09:59:41;Wiosłowanie sztangą w opadzie;3;18;9;
07.06.20;10:00:25;Wiosłowanie sztangą w opadzie;4;18;10;
07.06.20;10:01:40;Wiosłowanie sztangą w opadzie;5;18;10;
